"","county","count","year","month","state"
"4208","Moody","4075","2022","April","SD"
"4209","Oglala Lakota","7901","2022","April","SD"
"4210","Pennington","82663","2022","April","SD"
"4211","Perkins","2092","2022","April","SD"
"4212","Potter","1701","2022","April","SD"
"4213","Roberts","6167","2022","April","SD"
"4214","Sanborn","1552","2022","April","SD"
"4215","Spink","4108","2022","April","SD"
"4216","Stanley","2088","2022","April","SD"
"4217","Sully","1106","2022","April","SD"
"4218","Todd","4501","2022","April","SD"
"4219","Tripp","3543","2022","April","SD"
"4220","Turner","5729","2022","April","SD"
"4221","Union","11952","2022","April","SD"
"4222","Walworth","3518","2022","April","SD"
"4223","Yankton","14247","2022","April","SD"
"4224","Ziebach","1579","2022","April","SD"
"4225","Aurora","1789","2022","May","SD"
"4226","Beadle","9806","2022","May","SD"
"4227","Bennett","1804","2022","May","SD"
"4228","Bon Homme","3850","2022","May","SD"
"4229","Brookings","19769","2022","May","SD"
"4230","Brown","24217","2022","May","SD"
"4231","Brule","3203","2022","May","SD"
"4232","Buffalo","919","2022","May","SD"
"4233","Butte","6425","2022","May","SD"
"4234","Campbell","1112","2022","May","SD"
"4235","Charles Mix","5328","2022","May","SD"
"4236","Clark","2498","2022","May","SD"
"4237","Clay","8035","2022","May","SD"
"4238","Codington","17360","2022","May","SD"
"4239","Corson","2277","2022","May","SD"
"4240","Custer","7237","2022","May","SD"
"4241","Davison","11754","2022","May","SD"
"4242","Day","3907","2022","May","SD"
"4243","Deuel","2971","2022","May","SD"
"4244","Dewey","3290","2022","May","SD"
"4245","Douglas","2092","2022","May","SD"
"4246","Edmunds","2631","2022","May","SD"
"4247","Fall River","5749","2022","May","SD"
"4248","Faulk","1498","2022","May","SD"
"4249","Grant","4704","2022","May","SD"
"4250","Gregory","2760","2022","May","SD"
"4251","Haakon","1367","2022","May","SD"
"4252","Hamlin","3997","2022","May","SD"
"4253","Hand","2224","2022","May","SD"
"4254","Hanson","3218","2022","May","SD"
"4255","Harding","969","2022","May","SD"
"4256","Hughes","11456","2022","May","SD"
"4257","Hutchinson","4800","2022","May","SD"
"4258","Hyde","935","2022","May","SD"
"4259","Jackson","1817","2022","May","SD"
"4260","Jerauld","1215","2022","May","SD"
"4261","Jones","674","2022","May","SD"
"4262","Kingsbury","3562","2022","May","SD"
"4263","Lake","7849","2022","May","SD"
"4264","Lawrence","18969","2022","May","SD"
"4265","Lincoln","42435","2022","May","SD"
"4266","Lyman","2185","2022","May","SD"
"4267","Marshall","2747","2022","May","SD"
"4268","McCook","3723","2022","May","SD"
"4269","McPherson","1712","2022","May","SD"
"4270","Meade","19289","2022","May","SD"
"4271","Mellette","1112","2022","May","SD"
"4272","Miner","1503","2022","May","SD"
"4273","Minnehaha","126872","2022","May","SD"
"4274","Moody","4079","2022","May","SD"
"4275","Oglala Lakota","7908","2022","May","SD"
"4276","Pennington","82953","2022","May","SD"
"4277","Perkins","2086","2022","May","SD"
"4278","Potter","1705","2022","May","SD"
"4279","Roberts","6174","2022","May","SD"
"4280","Sanborn","1554","2022","May","SD"
"4281","Spink","4106","2022","May","SD"
"4282","Stanley","2092","2022","May","SD"
"4283","Sully","1108","2022","May","SD"
"4284","Todd","4503","2022","May","SD"
"4285","Tripp","3542","2022","May","SD"
"4286","Turner","5727","2022","May","SD"
"4287","Union","11971","2022","May","SD"
"4288","Walworth","3521","2022","May","SD"
"4289","Yankton","14292","2022","May","SD"
"4290","Ziebach","1579","2022","May","SD"
"4291","Aurora","1796","2022","June","SD"
"4292","Beadle","9833","2022","June","SD"
"4293","Bennett","1801","2022","June","SD"
"4294","Bon Homme","3857","2022","June","SD"
"4295","Brookings","19779","2022","June","SD"
"4296","Brown","24264","2022","June","SD"
"4297","Brule","3228","2022","June","SD"
"4298","Buffalo","924","2022","June","SD"
"4299","Butte","6418","2022","June","SD"
"4300","Campbell","1105","2022","June","SD"
"4301","Charles Mix","5349","2022","June","SD"
"4302","Clark","2516","2022","June","SD"
"4303","Clay","8073","2022","June","SD"
"4304","Codington","17373","2022","June","SD"
"4305","Corson","2281","2022","June","SD"
"4306","Custer","7273","2022","June","SD"
"4307","Davison","11782","2022","June","SD"
"4308","Day","3902","2022","June","SD"
"4309","Deuel","2970","2022","June","SD"
"4310","Dewey","3279","2022","June","SD"
"4311","Douglas","2099","2022","June","SD"
"4312","Edmunds","2648","2022","June","SD"
"4313","Fall River","5800","2022","June","SD"
"4314","Faulk","1517","2022","June","SD"
"4315","Grant","4719","2022","June","SD"
"4316","Gregory","2768","2022","June","SD"
"4317","Haakon","1378","2022","June","SD"
"4318","Hamlin","4015","2022","June","SD"
"4319","Hand","2238","2022","June","SD"
"4320","Hanson","3202","2022","June","SD"
"4321","Harding","966","2022","June","SD"
"4322","Hughes","11535","2022","June","SD"
"4323","Hutchinson","4823","2022","June","SD"
"4324","Hyde","947","2022","June","SD"
"4325","Jackson","1824","2022","June","SD"
"4326","Jerauld","1215","2022","June","SD"
"4327","Jones","663","2022","June","SD"
"4328","Kingsbury","3573","2022","June","SD"
"4329","Lake","7873","2022","June","SD"
"4330","Lawrence","19077","2022","June","SD"
"4331","Lincoln","42589","2022","June","SD"
"4332","Lyman","2203","2022","June","SD"
"4333","Marshall","2770","2022","June","SD"
"4334","McCook","3772","2022","June","SD"
"4335","McPherson","1725","2022","June","SD"
"4336","Meade","19412","2022","June","SD"
"4337","Mellette","1117","2022","June","SD"
"4338","Miner","1523","2022","June","SD"
"4339","Minnehaha","127168","2022","June","SD"
"4340","Moody","4086","2022","June","SD"
"4341","Oglala Lakota","7877","2022","June","SD"
"4342","Pennington","83369","2022","June","SD"
"4343","Perkins","2096","2022","June","SD"
"4344","Potter","1710","2022","June","SD"
"4345","Roberts","6175","2022","June","SD"
"4346","Sanborn","1556","2022","June","SD"
"4347","Spink","4128","2022","June","SD"
"4348","Stanley","2105","2022","June","SD"
"4349","Sully","1106","2022","June","SD"
"4350","Todd","4513","2022","June","SD"
"4351","Tripp","3545","2022","June","SD"
"4352","Turner","5750","2022","June","SD"
"4353","Union","11991","2022","June","SD"
"4354","Walworth","3520","2022","June","SD"
"4355","Yankton","14359","2022","June","SD"
"4356","Ziebach","1583","2022","June","SD"
"4357","Aurora","1793","2022","July","SD"
"4358","Beadle","9862","2022","July","SD"
"4359","Bennett","1809","2022","July","SD"
"4360","Bon Homme","3865","2022","July","SD"
"4361","Brookings","19851","2022","July","SD"
"4362","Brown","24315","2022","July","SD"
"4363","Brule","3230","2022","July","SD"
"4364","Buffalo","923","2022","July","SD"
"4365","Butte","6457","2022","July","SD"
"4366","Campbell","1113","2022","July","SD"
"4367","Charles Mix","5359","2022","July","SD"
"4368","Clark","2526","2022","July","SD"
"4369","Clay","8105","2022","July","SD"
"4370","Codington","17417","2022","July","SD"
"4371","Corson","2282","2022","July","SD"
"4372","Custer","7338","2022","July","SD"
"4373","Davison","11808","2022","July","SD"
"4374","Day","3914","2022","July","SD"
"4375","Deuel","2979","2022","July","SD"
"4376","Dewey","3290","2022","July","SD"
"4377","Douglas","2097","2022","July","SD"
"4378","Edmunds","2654","2022","July","SD"
"4379","Fall River","5835","2022","July","SD"
"4380","Faulk","1519","2022","July","SD"
"4381","Grant","4724","2022","July","SD"
"4382","Gregory","2773","2022","July","SD"
"4383","Haakon","1375","2022","July","SD"
"4384","Hamlin","4035","2022","July","SD"
"4385","Hand","2244","2022","July","SD"
"4386","Hanson","3219","2022","July","SD"
"4387","Harding","971","2022","July","SD"
"4388","Hughes","11550","2022","July","SD"
"4389","Hutchinson","4844","2022","July","SD"
"4390","Hyde","945","2022","July","SD"
"4391","Jackson","1822","2022","July","SD"
"4392","Jerauld","1217","2022","July","SD"
"4393","Jones","665","2022","July","SD"
"4394","Kingsbury","3577","2022","July","SD"
"4395","Lake","7862","2022","July","SD"
"4396","Lawrence","19280","2022","July","SD"
"4397","Lincoln","42852","2022","July","SD"
"4398","Lyman","2206","2022","July","SD"
"4399","Marshall","2777","2022","July","SD"
"4400","McCook","3785","2022","July","SD"
"4401","McPherson","1728","2022","July","SD"
"4402","Meade","19563","2022","July","SD"
"4403","Mellette","1122","2022","July","SD"
"4404","Miner","1525","2022","July","SD"
"4405","Minnehaha","127722","2022","July","SD"
"4406","Moody","4104","2022","July","SD"
"4407","Oglala Lakota","7900","2022","July","SD"
"4408","Pennington","83967","2022","July","SD"
"4409","Perkins","2097","2022","July","SD"
"4410","Potter","1710","2022","July","SD"
"4411","Roberts","6186","2022","July","SD"
"4412","Sanborn","1554","2022","July","SD"
"4413","Spink","4129","2022","July","SD"
"4414","Stanley","2100","2022","July","SD"
"4415","Sully","1113","2022","July","SD"
"4416","Todd","4509","2022","July","SD"
"4417","Tripp","3552","2022","July","SD"
"4418","Turner","5762","2022","July","SD"
"4419","Union","12051","2022","July","SD"
"4420","Walworth","3515","2022","July","SD"
"4421","Yankton","14411","2022","July","SD"
"4422","Ziebach","1589","2022","July","SD"
"4423","Aurora","1795","2022","August","SD"
"4424","Beadle","9871","2022","August","SD"
"4425","Bennett","1815","2022","August","SD"
"4426","Bon Homme","3862","2022","August","SD"
"4427","Brookings","19900","2022","August","SD"
"4428","Brown","24362","2022","August","SD"
"4429","Brule","3233","2022","August","SD"
"4430","Buffalo","922","2022","August","SD"
"4431","Butte","6490","2022","August","SD"
"4432","Campbell","1115","2022","August","SD"
"4433","Charles Mix","5350","2022","August","SD"
"4434","Clark","2525","2022","August","SD"
"4435","Clay","8136","2022","August","SD"
"4436","Codington","17456","2022","August","SD"
"4437","Corson","2283","2022","August","SD"
"4438","Custer","7392","2022","August","SD"
"4439","Davison","11833","2022","August","SD"
"4440","Day","3926","2022","August","SD"
"4441","Deuel","2987","2022","August","SD"
"4442","Dewey","3297","2022","August","SD"
"4443","Douglas","2102","2022","August","SD"
"4444","Edmunds","2654","2022","August","SD"
"4445","Fall River","5851","2022","August","SD"
"4446","Faulk","1517","2022","August","SD"
"4447","Grant","4746","2022","August","SD"
"4448","Gregory","2778","2022","August","SD"
"4449","Haakon","1383","2022","August","SD"
"4450","Hamlin","4045","2022","August","SD"
"4451","Hand","2243","2022","August","SD"
"4452","Hanson","3228","2022","August","SD"
"4453","Harding","972","2022","August","SD"
"4454","Hughes","11557","2022","August","SD"
"4455","Hutchinson","4854","2022","August","SD"
"4456","Hyde","942","2022","August","SD"
"4457","Jackson","1822","2022","August","SD"
"4458","Jerauld","1223","2022","August","SD"
"4459","Jones","664","2022","August","SD"
"4460","Kingsbury","3592","2022","August","SD"
"4461","Lake","7844","2022","August","SD"
"4462","Lawrence","19440","2022","August","SD"
"4463","Lincoln","43075","2022","August","SD"
"4464","Lyman","2209","2022","August","SD"
"4465","Marshall","2775","2022","August","SD"
"4466","McCook","3794","2022","August","SD"
"4467","McPherson","1722","2022","August","SD"
"4468","Meade","19610","2022","August","SD"
"4469","Mellette","1122","2022","August","SD"
"4470","Miner","1527","2022","August","SD"
"4471","Minnehaha","128355","2022","August","SD"
"4472","Moody","4106","2022","August","SD"
"4473","Oglala Lakota","7900","2022","August","SD"
"4474","Pennington","84429","2022","August","SD"
"4475","Perkins","2096","2022","August","SD"
"4476","Potter","1706","2022","August","SD"
"4477","Roberts","6189","2022","August","SD"
"4478","Sanborn","1554","2022","August","SD"
"4479","Spink","4129","2022","August","SD"
"4480","Stanley","2110","2022","August","SD"
"4481","Sully","1116","2022","August","SD"
"4482","Todd","4531","2022","August","SD"
"4483","Tripp","3546","2022","August","SD"
"4484","Turner","5769","2022","August","SD"
"4485","Union","12098","2022","August","SD"
"4486","Walworth","3514","2022","August","SD"
"4487","Yankton","14456","2022","August","SD"
"4488","Ziebach","1592","2022","August","SD"
"4489","Aurora","1795","2022","September","SD"
"4490","Beadle","9891","2022","September","SD"
"4491","Bennett","1817","2022","September","SD"
"4492","Bon Homme","3853","2022","September","SD"
"4493","Brookings","19958","2022","September","SD"
"4494","Brown","24412","2022","September","SD"
"4495","Brule","3258","2022","September","SD"
"4496","Buffalo","922","2022","September","SD"
"4497","Butte","6503","2022","September","SD"
"4498","Campbell","1117","2022","September","SD"
"4499","Charles Mix","5355","2022","September","SD"
"4500","Clark","2531","2022","September","SD"
"4501","Clay","8221","2022","September","SD"
"4502","Codington","17519","2022","September","SD"
"4503","Corson","2285","2022","September","SD"
"4504","Custer","7407","2022","September","SD"
"4505","Davison","11873","2022","September","SD"
"4506","Day","3921","2022","September","SD"
"4507","Deuel","2997","2022","September","SD"
"4508","Dewey","3306","2022","September","SD"
"4509","Douglas","2099","2022","September","SD"
"4510","Edmunds","2659","2022","September","SD"
"4511","Fall River","5877","2022","September","SD"
"4512","Faulk","1523","2022","September","SD"
"4513","Grant","4753","2022","September","SD"
"4514","Gregory","2783","2022","September","SD"
"4515","Haakon","1380","2022","September","SD"
"4516","Hamlin","4059","2022","September","SD"
"4517","Hand","2245","2022","September","SD"
"4518","Hanson","3237","2022","September","SD"
"4519","Harding","972","2022","September","SD"
"4520","Hughes","11577","2022","September","SD"
"4521","Hutchinson","4858","2022","September","SD"
"4522","Hyde","940","2022","September","SD"
"4523","Jackson","1828","2022","September","SD"
"4524","Jerauld","1222","2022","September","SD"
"4525","Jones","667","2022","September","SD"
"4526","Kingsbury","3600","2022","September","SD"
"4527","Lake","7845","2022","September","SD"
"4528","Lawrence","19609","2022","September","SD"
"4529","Lincoln","43372","2022","September","SD"
"4530","Lyman","2211","2022","September","SD"
"4531","Marshall","2779","2022","September","SD"
