"","county","count","year","month","state"
"4139","094  OWEN","8274","2019","December","KY"
"4140","095  OWSLEY","3516","2019","December","KY"
"4141","096  PENDLETON","10405","2019","December","KY"
"4142","097  PERRY","20459","2019","December","KY"
"4143","098  PIKE","49353","2019","December","KY"
"4144","099  POWELL","10109","2019","December","KY"
"4145","100  PULASKI","48239","2019","December","KY"
"4146","101  ROBERTSON","1754","2019","December","KY"
"4147","102  ROCKCASTLE","12578","2019","December","KY"
"4148","103  ROWAN","15275","2019","December","KY"
"4149","104  RUSSELL","14176","2019","December","KY"
"4150","105  SCOTT","42786","2019","December","KY"
"4151","106  SHELBY","33932","2019","December","KY"
"4152","107  SIMPSON","14354","2019","December","KY"
"4153","108  SPENCER","15695","2019","December","KY"
"4154","109  TAYLOR","18709","2019","December","KY"
"4155","110  TODD","8715","2019","December","KY"
"4156","111  TRIGG","12283","2019","December","KY"
"4157","112  TRIMBLE","7430","2019","December","KY"
"4158","113  UNION","10480","2019","December","KY"
"4159","114  WARREN","83434","2019","December","KY"
"4160","115  WASHINGTON","9015","2019","December","KY"
"4161","116  WAYNE","15031","2019","December","KY"
"4162","117  WEBSTER","9741","2019","December","KY"
"4163","118  WHITLEY","27520","2019","December","KY"
"4164","119  WOLFE","5640","2019","December","KY"
"4165","120  WOODFORD","21562","2019","December","KY"
"4166","002  ALLEN","15464","2020","January","KY"
"4167","003  ANDERSON","18565","2020","January","KY"
"4168","004  BALLARD","6544","2020","January","KY"
"4169","005  BARREN","32011","2020","January","KY"
"4170","006  BATH","9528","2020","January","KY"
"4171","007  BELL","20990","2020","January","KY"
"4172","008  BOONE","107578","2020","January","KY"
"4173","009  BOURBON","14763","2020","January","KY"
"4174","010  BOYD","40364","2020","January","KY"
"4175","011  BOYLE","22689","2020","January","KY"
"4176","012  BRACKEN","6635","2020","January","KY"
"4177","013  BREATHITT","11473","2020","January","KY"
"4178","014  BRECKINRIDGE","15762","2020","January","KY"
"4179","015  BULLITT","60881","2020","January","KY"
"4180","016  BUTLER","9615","2020","January","KY"
"4181","017  CALDWELL","10113","2020","January","KY"
"4182","018  CALLOWAY","31010","2020","January","KY"
"4183","019  CAMPBELL","77450","2020","January","KY"
"4184","020  CARLISLE","4056","2020","January","KY"
"4185","021  CARROLL","8116","2020","January","KY"
"4186","022  CARTER","19940","2020","January","KY"
"4187","023  CASEY","11219","2020","January","KY"
"4188","024  CHRISTIAN","53214","2020","January","KY"
"4189","025  CLARK","29788","2020","January","KY"
"4190","026  CLAY","14608","2020","January","KY"
"4191","027  CLINTON","7633","2020","January","KY"
"4192","028  CRITTENDEN","6714","2020","January","KY"
"4193","029  CUMBERLAND","5363","2020","January","KY"
"4194","030  DAVIESS","75830","2020","January","KY"
"4195","031  EDMONSON","9481","2020","January","KY"
"4196","032  ELLIOTT","5330","2020","January","KY"
"4197","033  ESTILL","10560","2020","January","KY"
"4198","034  FAYETTE","241607","2020","January","KY"
"4199","035  FLEMING","11005","2020","January","KY"
"4200","036  FLOYD","29805","2020","January","KY"
"4201","037  FRANKLIN","38359","2020","January","KY"
"4202","038  FULTON","5561","2020","January","KY"
"4203","039  GALLATIN","6539","2020","January","KY"
"4204","040  GARRARD","13316","2020","January","KY"
"4205","041  GRANT","18629","2020","January","KY"
"4206","042  GRAVES","26000","2020","January","KY"
"4207","043  GRAYSON","18303","2020","January","KY"
"4208","044  GREEN","8791","2020","January","KY"
"4209","045  GREENUP","29829","2020","January","KY"
"4210","046  HANCOCK","6901","2020","January","KY"
"4211","047  HARDIN","87427","2020","January","KY"
"4212","048  HARLAN","20443","2020","January","KY"
"4213","049  HARRISON","13948","2020","January","KY"
"4214","050  HART","14007","2020","January","KY"
"4215","051  HENDERSON","35905","2020","January","KY"
"4216","052  HENRY","12218","2020","January","KY"
"4217","053  HICKMAN","3716","2020","January","KY"
"4218","054  HOPKINS","35246","2020","January","KY"
"4219","055  JACKSON","10174","2020","January","KY"
"4220","056  JEFFERSON","612713","2020","January","KY"
"4221","057  JESSAMINE","41955","2020","January","KY"
"4222","058  JOHNSON","18200","2020","January","KY"
"4223","059  KENTON","137107","2020","January","KY"
"4224","060  KNOTT","11079","2020","January","KY"
"4225","061  KNOX","24540","2020","January","KY"
"4226","062  LARUE","10903","2020","January","KY"
"4227","063  LAUREL","48010","2020","January","KY"
"4228","064  LAWRENCE","12759","2020","January","KY"
"4229","065  LEE","5228","2020","January","KY"
"4230","066  LESLIE","8308","2020","January","KY"
"4231","067  LETCHER","16390","2020","January","KY"
"4232","068  LEWIS","10318","2020","January","KY"
"4233","069  LINCOLN","18362","2020","January","KY"
"4234","070  LIVINGSTON","7719","2020","January","KY"
"4235","071  LOGAN","18448","2020","January","KY"
"4236","072  LYON","6550","2020","January","KY"
"4237","073  MCCRACKEN","56171","2020","January","KY"
"4238","074  MCCREARY","11104","2020","January","KY"
"4239","075  MCLEAN","7063","2020","January","KY"
"4240","076  MADISON","70477","2020","January","KY"
"4241","077  MAGOFFIN","9788","2020","January","KY"
"4242","078  MARION","13486","2020","January","KY"
"4243","079  MARSHALL","25972","2020","January","KY"
"4244","080  MARTIN","8214","2020","January","KY"
"4245","081  MASON","13407","2020","January","KY"
"4246","082  MEADE","22652","2020","January","KY"
"4247","083  MENIFEE","5589","2020","January","KY"
"4248","084  MERCER","18418","2020","January","KY"
"4249","085  METCALFE","7932","2020","January","KY"
"4250","086  MONROE","8650","2020","January","KY"
"4251","087  MONTGOMERY","20611","2020","January","KY"
"4252","088  MORGAN","9198","2020","January","KY"
"4253","089  MUHLENBERG","22873","2020","January","KY"
"4254","090  NELSON","34333","2020","January","KY"
"4255","091  NICHOLAS","5491","2020","January","KY"
"4256","092  OHIO","18092","2020","January","KY"
"4257","093  OLDHAM","54286","2020","January","KY"
"4258","094  OWEN","8276","2020","January","KY"
"4259","095  OWSLEY","3520","2020","January","KY"
"4260","096  PENDLETON","10407","2020","January","KY"
"4261","097  PERRY","20475","2020","January","KY"
"4262","098  PIKE","49333","2020","January","KY"
"4263","099  POWELL","10114","2020","January","KY"
"4264","100  PULASKI","48275","2020","January","KY"
"4265","101  ROBERTSON","1754","2020","January","KY"
"4266","102  ROCKCASTLE","12580","2020","January","KY"
"4267","103  ROWAN","15297","2020","January","KY"
"4268","104  RUSSELL","14168","2020","January","KY"
"4269","105  SCOTT","42816","2020","January","KY"
"4270","106  SHELBY","33940","2020","January","KY"
"4271","107  SIMPSON","14378","2020","January","KY"
"4272","108  SPENCER","15702","2020","January","KY"
"4273","109  TAYLOR","18718","2020","January","KY"
"4274","110  TODD","8721","2020","January","KY"
"4275","111  TRIGG","12283","2020","January","KY"
"4276","112  TRIMBLE","7438","2020","January","KY"
"4277","113  UNION","10487","2020","January","KY"
"4278","114  WARREN","83475","2020","January","KY"
"4279","115  WASHINGTON","9020","2020","January","KY"
"4280","116  WAYNE","15035","2020","January","KY"
"4281","117  WEBSTER","9731","2020","January","KY"
"4282","118  WHITLEY","27527","2020","January","KY"
"4283","119  WOLFE","5628","2020","January","KY"
"4284","120  WOODFORD","21617","2020","January","KY"
"4285","002  ALLEN","15459","2020","February","KY"
"4286","003  ANDERSON","18555","2020","February","KY"
"4287","004  BALLARD","6553","2020","February","KY"
"4288","005  BARREN","32068","2020","February","KY"
"4289","006  BATH","9569","2020","February","KY"
"4290","007  BELL","20953","2020","February","KY"
"4291","008  BOONE","107874","2020","February","KY"
"4292","009  BOURBON","14760","2020","February","KY"
"4293","010  BOYD","40399","2020","February","KY"
"4294","011  BOYLE","22709","2020","February","KY"
"4295","012  BRACKEN","6645","2020","February","KY"
"4296","013  BREATHITT","11465","2020","February","KY"
"4297","014  BRECKINRIDGE","15799","2020","February","KY"
"4298","015  BULLITT","61111","2020","February","KY"
"4299","016  BUTLER","9631","2020","February","KY"
"4300","017  CALDWELL","10130","2020","February","KY"
"4301","018  CALLOWAY","31055","2020","February","KY"
"4302","019  CAMPBELL","77423","2020","February","KY"
"4303","020  CARLISLE","4052","2020","February","KY"
"4304","021  CARROLL","8105","2020","February","KY"
"4305","022  CARTER","19914","2020","February","KY"
"4306","023  CASEY","11216","2020","February","KY"
"4307","024  CHRISTIAN","53354","2020","February","KY"
"4308","025  CLARK","29875","2020","February","KY"
"4309","026  CLAY","14580","2020","February","KY"
"4310","027  CLINTON","7634","2020","February","KY"
"4311","028  CRITTENDEN","6697","2020","February","KY"
"4312","029  CUMBERLAND","5365","2020","February","KY"
"4313","030  DAVIESS","75941","2020","February","KY"
"4314","031  EDMONSON","9476","2020","February","KY"
"4315","032  ELLIOTT","5335","2020","February","KY"
"4316","033  ESTILL","10557","2020","February","KY"
"4317","034  FAYETTE","242186","2020","February","KY"
"4318","035  FLEMING","10981","2020","February","KY"
"4319","036  FLOYD","29766","2020","February","KY"
"4320","037  FRANKLIN","38525","2020","February","KY"
"4321","038  FULTON","5581","2020","February","KY"
"4322","039  GALLATIN","6560","2020","February","KY"
"4323","040  GARRARD","13330","2020","February","KY"
"4324","041  GRANT","18619","2020","February","KY"
"4325","042  GRAVES","26017","2020","February","KY"
"4326","043  GRAYSON","18284","2020","February","KY"
"4327","044  GREEN","8748","2020","February","KY"
"4328","045  GREENUP","29876","2020","February","KY"
"4329","046  HANCOCK","6895","2020","February","KY"
"4330","047  HARDIN","87659","2020","February","KY"
"4331","048  HARLAN","20439","2020","February","KY"
"4332","049  HARRISON","13993","2020","February","KY"
"4333","050  HART","14039","2020","February","KY"
"4334","051  HENDERSON","35927","2020","February","KY"
"4335","052  HENRY","12216","2020","February","KY"
"4336","053  HICKMAN","3719","2020","February","KY"
"4337","054  HOPKINS","35268","2020","February","KY"
"4338","055  JACKSON","10199","2020","February","KY"
"4339","056  JEFFERSON","613493","2020","February","KY"
"4340","057  JESSAMINE","41996","2020","February","KY"
"4341","058  JOHNSON","18226","2020","February","KY"
"4342","059  KENTON","137443","2020","February","KY"
"4343","060  KNOTT","11050","2020","February","KY"
"4344","061  KNOX","24567","2020","February","KY"
"4345","062  LARUE","10916","2020","February","KY"
"4346","063  LAUREL","48084","2020","February","KY"
"4347","064  LAWRENCE","12774","2020","February","KY"
"4348","065  LEE","5219","2020","February","KY"
"4349","066  LESLIE","8282","2020","February","KY"
"4350","067  LETCHER","16396","2020","February","KY"
"4351","068  LEWIS","10329","2020","February","KY"
"4352","069  LINCOLN","18346","2020","February","KY"
"4353","070  LIVINGSTON","7721","2020","February","KY"
"4354","071  LOGAN","18476","2020","February","KY"
"4355","072  LYON","6546","2020","February","KY"
"4356","073  MCCRACKEN","56221","2020","February","KY"
"4357","074  MCCREARY","11080","2020","February","KY"
"4358","075  MCLEAN","7040","2020","February","KY"
"4359","076  MADISON","70636","2020","February","KY"
"4360","077  MAGOFFIN","9780","2020","February","KY"
"4361","078  MARION","13457","2020","February","KY"
"4362","079  MARSHALL","25956","2020","February","KY"
"4363","080  MARTIN","8197","2020","February","KY"
"4364","081  MASON","13399","2020","February","KY"
"4365","082  MEADE","22701","2020","February","KY"
"4366","083  MENIFEE","5567","2020","February","KY"
"4367","084  MERCER","18457","2020","February","KY"
"4368","085  METCALFE","7940","2020","February","KY"
"4369","086  MONROE","8641","2020","February","KY"
"4370","087  MONTGOMERY","20613","2020","February","KY"
"4371","088  MORGAN","9193","2020","February","KY"
"4372","089  MUHLENBERG","22883","2020","February","KY"
"4373","090  NELSON","34289","2020","February","KY"
"4374","091  NICHOLAS","5484","2020","February","KY"
"4375","092  OHIO","18095","2020","February","KY"
"4376","093  OLDHAM","54403","2020","February","KY"
"4377","094  OWEN","8284","2020","February","KY"
"4378","095  OWSLEY","3503","2020","February","KY"
"4379","096  PENDLETON","10415","2020","February","KY"
"4380","097  PERRY","20447","2020","February","KY"
"4381","098  PIKE","49337","2020","February","KY"
"4382","099  POWELL","10111","2020","February","KY"
"4383","100  PULASKI","48299","2020","February","KY"
"4384","101  ROBERTSON","1748","2020","February","KY"
"4385","102  ROCKCASTLE","12600","2020","February","KY"
"4386","103  ROWAN","15267","2020","February","KY"
"4387","104  RUSSELL","14181","2020","February","KY"
"4388","105  SCOTT","42943","2020","February","KY"
"4389","106  SHELBY","34017","2020","February","KY"
"4390","107  SIMPSON","14400","2020","February","KY"
"4391","108  SPENCER","15752","2020","February","KY"
"4392","109  TAYLOR","18784","2020","February","KY"
"4393","110  TODD","8735","2020","February","KY"
"4394","111  TRIGG","12281","2020","February","KY"
"4395","112  TRIMBLE","7432","2020","February","KY"
"4396","113  UNION","10487","2020","February","KY"
"4397","114  WARREN","83668","2020","February","KY"
"4398","115  WASHINGTON","9025","2020","February","KY"
"4399","116  WAYNE","15028","2020","February","KY"
"4400","117  WEBSTER","9745","2020","February","KY"
"4401","118  WHITLEY","27620","2020","February","KY"
"4402","119  WOLFE","5610","2020","February","KY"
"4403","120  WOODFORD","21766","2020","February","KY"
"4404","002  ALLEN","15460","2020","March","KY"
"4405","003  ANDERSON","18562","2020","March","KY"
"4406","004  BALLARD","6566","2020","March","KY"
"4407","005  BARREN","32107","2020","March","KY"
"4408","006  BATH","9593","2020","March","KY"
"4409","007  BELL","20949","2020","March","KY"
"4410","008  BOONE","108208","2020","March","KY"
"4411","009  BOURBON","14776","2020","March","KY"
"4412","010  BOYD","40457","2020","March","KY"
"4413","011  BOYLE","22774","2020","March","KY"
"4414","012  BRACKEN","6661","2020","March","KY"
"4415","013  BREATHITT","11432","2020","March","KY"
"4416","014  BRECKINRIDGE","15812","2020","March","KY"
